ds,yhat,yhat_lower,yhat_upper,category
2023-08-06,214.4046400088211,0.0,447.8400813114933,Groceries
2023-08-07,223.60833524839623,0.0,451.13896400860386,Groceries
2023-08-08,238.63728156585304,0.0,466.64244655575027,Groceries
2023-08-09,242.49061946005645,3.988743848251451,478.9108232727809,Groceries
2023-08-10,275.8554395775842,41.907480687708606,506.65214767035013,Groceries
2023-08-11,214.52509337763343,0.0,452.7312745036838,Groceries
2023-08-12,264.96306130023635,2.6694640123264803,492.30498291899977,Groceries
2023-08-13,256.89899018966247,22.98332168465949,465.7005264058999,Groceries
2023-08-14,250.85383049713522,21.93962489907591,485.639805428866,Groceries
2023-08-15,247.81979918471052,19.553823316955793,499.0694821463681,Groceries
2023-08-16,243.5971597053258,0.0,478.4122559938644,Groceries
2023-08-17,283.63919415647104,67.49342995259329,514.8666918735986,Groceries
2023-08-18,237.00401881715152,0.0,495.2883929340372,Groceries
2023-08-19,297.56393106117855,50.376129478443076,540.5273288475782,Groceries
2023-08-20,286.9184322991629,61.2085839417844,534.3111571580556,Groceries
2023-08-21,267.470518836821,27.028256259662758,491.46989366040583,Groceries
2023-08-22,249.41771303016228,24.267839083251832,493.76099661927276,Groceries
2023-08-23,237.00867700100207,19.520923359819413,470.3457430947148,Groceries
2023-08-24,277.4151182727496,32.975420082547224,490.2501994585733,Groceries
2023-08-25,235.45862416661737,15.063306859804202,466.76515118968643,Groceries
2023-08-26,299.9759934212945,80.77367796754685,537.5844119896855,Groceries
2023-08-27,291.1439654479339,51.31639243401843,537.3924463601088,Groceries
2023-08-28,272.593749285205,50.035373447827254,519.8135413619029,Groceries
2023-08-29,254.70938867160925,20.389692185001792,500.53364686505245,Groceries
2023-08-30,238.9099003903101,16.42663463734177,480.1025805931761,Groceries
2023-08-31,268.9894878948018,36.96432380997468,505.03315148771026,Groceries
2023-09-01,210.33413868532537,0.0,447.86953350428297,Groceries
2023-09-02,257.42854615320704,22.88474275371499,493.9767061756426,Groceries
2023-09-03,237.59503166915988,2.1098718717089917,492.4426516347348,Groceries
2023-09-04,217.15120592419996,0.0,453.6963974172081,Groceries
2023-09-05,202.83426944342722,0.0,439.86441546708784,Groceries
2023-09-06,190.07488342163367,0.0,434.6794219715599,Groceries
2023-09-07,220.61191716251818,0.0,456.7524147757477,Groceries
2023-09-08,164.06282682114826,0.0,401.1759192731437,Groceries
2023-09-09,220.8160842804067,0.0,472.61314544423385,Groceries
2023-09-10,218.86449019482572,0.0,451.675047824232,Groceries
2023-09-11,216.96096191763206,0.0,464.2770821221959,Groceries
2023-09-12,211.24162175821283,0.0,441.8491822056361,Groceries
2023-09-13,192.521474595102,0.0,449.4220239457923,Groceries
2023-09-14,208.79305581646113,0.0,453.45235676667266,Groceries
2023-09-15,142.75974372984248,0.0,370.2636756289175,Groceries
2023-09-16,204.42276294980985,0.0,422.51386451489486,Groceries
2023-09-17,220.55232243194513,0.0,451.8086295626719,Groceries
2023-09-18,238.93182016063946,0.0,477.3039620624288,Groceries
2023-09-19,244.0530605605167,16.437228054031475,488.4309540677068,Groceries
2023-09-20,223.25281701794822,0.0,446.70715839451486,Groceries
2023-09-21,230.73703082366944,0.0,461.1298400510713,Groceries
2023-09-22,158.96089152574365,0.0,398.01778184089443,Groceries
2023-09-23,223.1436710190571,0.0,470.99125719208996,Groceries
2023-09-24,248.21231339596238,21.103522009547223,484.99388219045846,Groceries
2023-09-25,276.4533774872838,40.126134948584124,509.48789044293005,Groceries
2023-09-26,288.7902160569003,72.08666729995991,514.6983988221775,Groceries
2023-09-27,272.73306827070326,49.082490458637764,515.6287526608469,Groceries
2023-09-28,283.5805187312466,41.10848869486368,515.5819562873144,Groceries
2023-09-29,212.42062883990388,0.0,425.21651459406917,Groceries
2023-09-30,270.7231761283398,37.001505094551014,506.00071480564384,Groceries
2023-10-01,281.58095318886564,46.526535513807204,512.1726202576754,Groceries
2023-10-02,290.55839985982766,58.3328804645598,516.84780867016,Groceries
2023-10-03,285.7366537976672,60.178598174202826,529.2543926652987,Groceries
2023-10-04,260.1724397331514,9.30280560011411,487.93930201214397,Groceries
2023-10-05,268.6096662838864,43.18831770623022,500.3923720356222,Groceries
2023-10-06,196.67594678783388,0.0,426.0325695292223,Groceries
2023-10-07,251.19880177303477,14.11098627490736,483.23398659507853,Groceries
2023-10-08,256.68289034373083,20.71470163177164,495.3190016255795,Groceries
2023-10-09,264.7668899246479,34.127435738783326,496.29942591071807,Groceries
2023-10-10,267.7425996543144,34.899761958444294,508.073250369001,Groceries
2023-10-11,255.20710106425355,38.33557964573841,491.80917158844085,Groceries
2023-10-12,271.92145698860986,53.42828507115469,520.8623558314971,Groceries
2023-10-13,195.0436779225639,0.0,417.1731078387973,Groceries
2023-10-14,232.20487867832827,17.925695841198337,483.83556594801803,Groceries
2023-10-15,218.79026790244004,0.0,457.13972239767287,Groceries
2023-10-16,219.19540387495746,1.1250014778940696,450.9387569456748,Groceries
2023-10-17,230.46988957241936,0.0,464.60813784020905,Groceries
2023-10-18,235.41036490205585,7.182836875537474,482.2133348991956,Groceries
2023-10-19,266.210673327419,34.45462117237376,502.356833187755,Groceries
2023-10-20,191.79998763810914,0.0,428.8380268850029,Groceries
2023-10-21,221.49453991755564,0.0,456.96336094763416,Groceries
2023-10-22,199.75774474645658,0.0,439.35764017223835,Groceries
2023-10-23,199.2014180525106,0.0,435.5212487418033,Groceries
2023-10-24,218.4125358882493,0.0,460.6485892413676,Groceries
2023-10-25,235.7196496725872,13.256012551345187,468.8240574543757,Groceries
2023-10-26,278.15085802758034,42.900901665570345,503.1766338886025,Groceries
2023-10-27,212.99453607885033,0.0,436.4122605006002,Groceries
2023-10-28,250.53757176597279,27.020835166214447,497.7650980058814,Groceries
2023-10-29,235.30582945650306,0.0,472.95224636552746,Groceries
2023-10-30,236.89677111293489,8.592252907250726,471.8512906887744,Groceries
2023-10-31,250.4027537897704,32.35157033620765,501.1769935683886,Groceries
2023-11-01,254.55212493201583,13.7425155810829,494.36947371163126,Groceries
2023-11-02,281.97138470228134,45.94842454315335,527.9073911150122,Groceries
2023-11-03,206.99390480858972,0.0,430.45567404161187,Groceries
2023-11-04,242.50187039844013,16.150627140964588,469.9794938987475,Groceries
2023-11-05,229.45504946879117,0.0,483.09707664715563,Groceries
2023-11-06,231.49626609451406,0.0,474.1553860904866,Groceries
2023-11-07,241.75932263359306,0.42750421550658385,474.7192515238986,Groceries
2023-11-08,243.24979464556586,8.73289700422527,470.95628036306175,Groceries
2023-11-09,274.66803977930925,42.21069298406289,507.65110673840786,Groceries
2023-11-10,211.15096983400247,0.0,461.9526303753827,Groceries
2023-11-11,258.1572955180935,25.044557703785195,493.385748775141,Groceries
2023-11-12,246.32897970479164,2.3121317612459618,473.62329386102977,Groceries
2023-11-13,234.87835424407615,1.1170912374494522,502.78172565736924,Groceries
2023-11-14,223.3903933598722,0.0,435.2975938204268,Groceries
2023-11-15,208.069856903394,0.0,436.83373582043674,Groceries
2023-11-16,237.45031993477372,1.6174842774851836,451.2995610105973,Groceries
2023-11-17,185.6123840817954,0.0,424.7178994549704,Groceries
2023-11-18,247.1885767580839,20.7615032314879,469.9035856013684,Groceries
2023-11-19,241.41857238822806,0.0,476.1885293648668,Groceries
2023-11-20,224.13899502053363,0.0,458.41720844715127,Groceries
2023-11-21,201.23499544502673,0.0,428.3439811373907,Groceries
2023-11-22,178.64771550395952,0.0,416.3063705873874,Groceries
2023-11-23,210.199309152914,0.0,441.02107965008975,Groceries
2023-11-24,168.1110871422092,0.0,409.1577483168768,Groceries
2023-11-25,241.44499246360357,4.03826200193185,490.0905651063436,Groceries
2023-11-26,245.87938917328793,12.329417941899727,485.9782564760449,Groceries
2023-11-27,237.30296733244973,14.087002593496843,486.0427178715319,Groceries
2023-11-28,222.58743802552166,0.0,468.29836842909106,Groceries
2023-11-29,206.12634064467747,0.0,434.5087377167832,Groceries
2023-11-30,237.9045327987649,10.827009489253191,482.53071064660406,Groceries
2023-12-01,188.12433209271387,0.0,409.309198509042,Groceries
2023-12-02,248.8777671689003,0.3335641977362792,489.1179116443881,Groceries
2023-12-03,242.85501647049728,3.0957947337932774,479.4053907913497,Groceries
2023-12-04,231.26468937110403,20.227340802374354,465.5048791652458,Groceries
2023-12-05,220.2682344090707,0.0,465.40725562016974,Groceries
2023-12-06,208.61079970111436,0.0,435.99372656613923,Groceries
2023-12-07,241.563639177493,5.956650800838693,465.83973824963624,Groceries
2023-12-08,190.59278953623962,0.0,423.9003682732491,Groceries
2023-12-09,253.6871065206515,14.956268758885152,481.3192281234437,Groceries
2023-12-10,257.7204219676303,24.80846892659742,496.251961680265,Groceries
2023-12-11,260.38044713950046,22.591199599748087,497.09317374447886,Groceries
2023-12-12,257.87942221121267,35.02691086461102,490.5269124596483,Groceries
2023-12-13,240.491069404378,0.0,491.02089058032453,Groceries
2023-12-14,254.3901162366794,16.089817698770663,490.0673796391511,Groceries
2023-12-15,181.9403805583484,0.0,415.3879451869106,Groceries
2023-12-16,233.88638302378078,26.48980896437521,471.2821144124315,Groceries
2023-12-17,242.0250967628992,15.655876969863526,487.9319952624242,Groceries
2023-12-18,257.37818048690866,7.433339565260386,488.66432869037686,Groceries
2023-12-19,263.80280609258307,20.441075143838685,495.95779334157913,Groceries
2023-12-20,243.49183942087166,11.994394828448367,499.83577567719095,Groceries
2023-12-21,244.52901727132922,0.0,485.82147605665523,Groceries
2023-12-22,158.47917742056273,0.0,378.5645245221531,Groceries
2023-12-23,204.3864969125732,0.0,437.6249753320826,Groceries
2023-12-24,215.79916538901722,0.0,455.1436195752624,Groceries
2023-12-25,239.4027197850663,0.0,474.5569395609693,Groceries
2023-12-26,254.04892483228298,28.51342297068334,477.9188068873549,Groceries
2023-12-27,240.35677269509125,0.0,478.47910473176347,Groceries
2023-12-28,247.5173041433731,35.589945936573216,486.50760542848934,Groceries
2023-12-29,167.19314225584063,0.0,404.7882441150005,Groceries
2023-12-30,215.39332460088627,0.0,443.45235592534624,Groceries
2023-12-31,222.24094331418468,0.0,447.9371598459221,Groceries
2024-01-01,234.76137895451703,14.286999424604707,461.6501846293612,Groceries
2024-01-02,237.34381465893836,13.332399854622885,462.97614305107504,Groceries
2024-01-03,217.49993473176227,0.0,457.2820372134937,Groceries
2024-01-04,226.9574253468234,0.0,475.38737059795614,Groceries
2024-01-05,153.67634118743544,0.0,386.5939907618895,Groceries
2024-01-06,207.52780655521434,0.0,434.32382881043924,Groceries
2024-01-07,216.5852401622189,0.0,453.85369776101055,Groceries
2024-01-08,231.94397213677286,0.0,453.3429739900077,Groceries
2024-01-09,243.89475126930114,0.5060473738197044,460.50064758913567,Groceries
2024-01-10,240.53926017373323,9.533589080718782,483.87279576087906,Groceries
2024-01-11,266.1046542649787,33.37757513609317,497.9159522015744,Groceries
2024-01-12,198.0995687268257,0.0,421.48957623782786,Groceries
2024-01-13,241.78965743449507,8.837085721426147,475.8160869846229,Groceries
2024-01-14,231.62635731565163,0.0,479.54126728541837,Groceries
2024-01-15,231.74420679015057,3.8057484889516995,470.69342182116895,Groceries
2024-01-16,242.18804800927091,27.017275770877784,472.5366664100558,Groceries
2024-01-17,249.92735766695904,16.101692119955114,472.9521726147911,Groceries
2024-01-18,288.45117959215054,51.94112777618863,524.9393736380363,Groceries
2024-01-19,223.90791217009712,0.0,455.9928656798946,Groceries
2024-01-20,258.1945103266607,22.60254675175215,481.6601815298311,Groceries
2024-01-21,232.1835449931774,2.841324072431146,475.9998371218312,Groceries
2024-01-22,219.79372829292677,0.0,446.89111728416975,Groceries
2024-01-23,226.48802591109347,7.521074343437154,466.3284136477118,Groceries
2024-01-24,237.4890954579794,5.211986098438605,482.41365948174547,Groceries
2024-01-25,280.9587490150719,36.10289094217426,512.4985258482367,Groceries
2024-01-26,219.6548748242266,0.0,463.3122927059081,Groceries
2024-01-27,255.65434079755627,35.3612076517445,486.53261836922974,Groceries
2024-01-28,231.06066339131752,0.0,466.4454459220307,Groceries
2024-01-29,218.40670531460515,1.510748748376812,466.1532748847699,Groceries
2024-01-30,219.5233364334683,0.0,444.4549089648069,Groceries
2024-01-31,217.74037060914983,0.0,461.56460539435096,Groceries
2024-02-01,244.44497607955304,25.815472769851716,464.353283303639,Groceries
2024-02-02,169.49052826907723,0.0,414.3911357593915,Groceries
2024-02-03,200.30071826449117,0.0,432.66365138240224,Groceries
2024-02-04,178.40607648324612,0.0,423.3172451115934,Groceries
2024-02-05,170.72757336604226,0.0,392.2340006158244,Groceries
2024-02-06,174.42947818310103,0.0,416.2988663257912,Groceries
2024-02-07,174.04152861311738,0.0,414.1198972158811,Groceries
2024-02-08,206.84106862926092,0.0,450.8485155864077,Groceries
2024-02-09,146.7573394585299,0.0,387.62547128134884,Groceries
2024-02-10,197.54542358833817,0.0,440.53737129960456,Groceries
2024-02-11,190.75310957742303,0.0,416.7693947212003,Groceries
2024-02-12,184.68235608279247,0.0,424.8258730959179,Groceries
2024-02-13,177.24895778458824,0.0,422.21705692600887,Groceries
2024-02-14,163.62204284718155,0.0,396.5454977238816,Groceries
2024-02-15,193.66426949951588,0.0,427.70895580234446,Groceries
2024-02-16,146.0020661031178,0.0,381.744038398812,Groceries
2024-02-17,217.4997397211786,0.0,455.722350024923,Groceries
2024-02-18,227.26760622639208,0.0,473.0632792519619,Groceries
2024-02-19,225.35303133157547,0.0,471.25502715619285,Groceries
2024-02-20,211.433092253479,0.0,451.94321719582234,Groceries
2024-02-21,189.66468634879664,0.0,418.6243683980642,Groceries
2024-02-22,218.1248521028271,0.0,437.9034248046927,Groceries
2024-02-23,177.07503332136818,0.0,399.60203245404193,Groceries
2024-02-24,258.93653068712626,28.983244946050537,504.9270058521388,Groceries
2024-02-25,277.85593184748524,42.44925185158429,498.7392842599948,Groceries
2024-02-26,282.27858004990946,27.85896323901692,516.6869619421041,Groceries
2024-02-27,273.02504531780465,53.0912331243603,515.8319368417064,Groceries
2024-02-28,254.35749982421996,13.87428723623061,500.2231748348481,Groceries
2024-02-29,281.4652377564273,43.70641636987884,496.22595128109765,Groceries
2024-03-01,231.28041981075745,0.0,459.285242568281,Groceries
2024-03-02,296.63150244719435,45.312749996289725,535.6012452273419,Groceries
2024-03-03,297.38890614336475,48.55388694163416,530.7575891367798,Groceries
2024-03-04,288.99938710924425,49.00451087031359,527.4838521709723,Groceries
2024-03-05,274.997635765468,42.84049053506657,522.7294533209873,Groceries
2024-03-06,256.0870550721202,22.640734611289645,472.39381888167355,Groceries
2024-03-07,281.5753908272515,48.02386067266807,514.2012788201458,Groceries
2024-03-08,226.50796416344812,0.0,466.0500839267134,Groceries
2024-03-09,287.88105942640857,43.64270765225664,526.9425204785609,Groceries
2024-03-10,291.66534499432123,64.81149534146991,523.9952908249338,Groceries
2024-03-11,294.01119759661884,50.41414568841136,521.6473439593399,Groceries
2024-03-12,291.11903416128104,71.11215216413622,522.08148571208,Groceries
2024-03-13,273.3357576504951,44.89088437829726,521.8675644684499,Groceries
2024-03-14,285.5192675250398,54.66607969612974,531.1027192638488,Groceries
2024-03-15,209.1105051709318,0.0,430.7582181652403,Groceries
2024-03-16,254.07735958293608,22.18013640994635,507.7917540957384,Groceries
2024-03-17,256.1799370886748,20.675152462087453,486.1886780854923,Groceries
2024-03-18,270.3944428266775,50.98209578719986,502.1514200098239,Groceries
2024-03-19,282.1925254320399,34.8787223587747,503.7952655672165,Groceries
2024-03-20,270.4892162095977,28.730385456302376,489.9794796886032,Groceries
2024-03-21,276.7580331301027,30.520550899800163,537.3549472909681,Groceries
2024-03-22,188.71773209730677,0.0,427.0140183316587,Groceries
2024-03-23,225.91308063125507,0.0,460.68201525306574,Groceries
2024-03-24,229.43547552332944,0.0,449.6055988352013,Groceries
2024-03-25,252.3549975445283,18.730623711688825,483.6736579346758,Groceries
2024-03-26,274.70791272026406,28.465385383201024,508.4699488830643,Groceries
